ori,ori,trip,f_size,cluster,mrt_km_o,cycle_km_o,smooth_entro_o,ori_far_pc1,ori_far_pc2
11781,11781,209,31.31818182,2,1.06,0.0,0.65008211,2.6866041397362848,-2.001209284411172
11782,11782,250,33.04545455,2,1.19,0.0,0.74368909,1.9325036875693455,-1.7059612533006954
11783,11783,248,26.72727273,2,1.63,0.0,0.40720034,1.3461350547830986,-0.0762895090623184
11784,11784,180,19.0,1,1.51,0.0,0.572421592,1.271072908664128,0.7360338250956753
11785,11785,128,12.90909091,1,1.18,0.0,0.29810889399999996,1.1954277026556728,-0.8815818652041824
11786,11786,59,5.954545455,1,1.31,0.0,0.5343107810000001,2.084370012267566,-0.44347067365729176
11787,11787,101,10.31818182,1,0.76,0.0,0.629860434,3.1838401511010135,1.9830536024465304
11788,11788,95,9.181818182,1,0.31,0.0,0.835562068,1.6920591536659917,-0.1675828131209426
11790,11790,55,5.863636364,0,0.59,0.0,0.6736095590000001,0.898311056220126,2.301059278528065
11791,11791,92,8.727272727,1,0.12,0.0,0.587114476,1.5988579865039716,0.9996548062281816
11792,11792,117,12.81818182,1,0.21,0.0,0.737828026,1.1545852499208191,2.7455690732440394
11793,11793,72,9.136363636,1,0.4,0.0,0.65471834,1.4925126934248585,4.1949556068617335
11794,11794,40,4.227272727,0,0.15,0.0,0.519758975,0.5798516713307806,1.5309008374207238
11798,11798,11,1.363636364,0,2.86,0.0,0.542121726,0.28214517072576234,0.6588928138686461
11799,11799,10,0.5,0,3.1,0.0,0.26715539050000003,0.2697690688081213,0.6226421436597358
11800,11800,3,0.272727273,0,1.48,0.0,0.0,0.06659622151071955,0.02753134610844814
11937,11937,0,0.0,0,3.14,0.0,0.35620718700000004,0.055680435739623765,-0.0044419321250694895
11938,11938,4,1.045454545,0,2.95,0.0,0.311503047,0.06929732862085203,0.03544312185980835
11940,11940,17,1.5,0,1.92,0.0,0.4279812035,0.3330794823394166,-0.22174512499386734
11941,11941,47,5.1363636360000005,0,1.71,0.0,0.500698736,0.7451953565621484,-0.5201475253571247
11942,11942,61,9.636363636,1,1.93,0.0,0.556138489,0.9779483407479846,-0.6669296179209794
11943,11943,56,6.1363636360000005,0,2.08,0.0,0.708059161,0.40963782798634907,0.08644036480962324
11944,11944,27,3.818181818,0,2.38,0.0,0.250349368,0.6020973770694013,-0.3061730849307282
11945,11945,4,0.681818182,0,0.58,0.0,0.35620718700000004,0.1352662058579489,0.22867165445336504
11946,11946,5,0.409090909,0,0.63,0.0,0.564575034,0.14764924020706727,0.2649426303521364
11947,11947,4,0.363636364,0,0.75,0.0,0.0,0.18393067970131388,0.3426929038876535
11948,11948,4,0.227272727,0,0.82,0.0,0.35620718700000004,0.6043893351460409,1.6027737716114312
11949,11949,12,1.863636364,0,1.21,0.0,0.327103576,0.13386259603697054,0.22456036019763934
11950,11950,4,0.272727273,0,1.48,0.0,0.1246471995,0.08631282543397728,0.08528297996037376
11951,11951,11,1.5,0,1.82,0.0,0.0,0.12028928154872473,0.18480295108533545
11952,11952,110,25.22727273,1,0.97,0.0,0.3473133625,-0.06077963398390191,-0.016766558806446945
11953,11953,68,10.0,1,0.64,0.0,0.638494704,-0.059922171485093975,-1.0408256515418814
11954,11954,192,24.40909091,2,0.59,0.0,0.426778036,1.1954533980894666,-0.21058102246417396
11955,11955,78,10.90909091,1,0.6,0.0,0.35620718700000004,0.083520199769164,0.6592588794905844
11956,11956,99,13.36363636,1,0.77,0.0,0.35442074700000004,0.17856492529328405,-0.0696298737573474
11957,11957,150,21.18181818,1,0.29,0.0,0.35162557,0.30501819118180834,0.8572821115454441
11958,11958,459,67.90909091,2,0.63,0.0,0.65610414,0.6222496037031932,-0.4585782721704805
11959,11959,136,15.40909091,1,0.85,0.0,0.61531111,0.06377362993353722,-0.015682316971967543
11960,11960,176,54.18181818,1,0.87,0.0,0.4307071785000001,-0.6373040965626952,-0.3065916887159577
11961,11961,97,11.09090909,1,0.77,0.0,0.684604601,-0.12978934048896976,-0.028832225396583443
11962,11962,118,19.77272727,1,0.95,0.0,0.656265789,-0.6501927778588155,-0.0015278622336884337
11963,11963,72,9.590909091,1,1.08,0.0,0.20360017,0.7076745292752578,-0.6240834541134799
11964,11964,69,7.181818182000001,1,1.3,0.0,0.4552913155,0.0487108617801734,-0.10497802653563086
11965,11965,195,20.31818182,2,1.29,0.0,0.5962177879999999,1.6564915824065825,-1.2343707737636376
11966,11966,194,17.81818182,2,1.04,0.0,0.476209926,3.6445567822664313,-0.9778133158767048
11967,11967,169,15.18181818,1,0.63,0.0,0.6858451059999999,2.4717593920623253,-0.06036091906146879
11968,11968,122,9.545454545,1,0.36,0.0,0.512672625,1.0036133602969202,2.7721353825229764
11969,11969,187,16.72727273,1,0.34,0.0,0.574437603,0.4493991090672391,1.1487940283468416
11970,11970,108,11.18181818,1,0.4,0.0,0.327103576,0.78262445638749,2.1248398181554653
11971,11971,58,5.5,0,0.45,0.0,0.327103576,0.4666346713234565,1.1992784771153733
11972,11972,151,20.22727273,1,0.42,0.0,0.368914013,1.137918100138975,3.1655255520534986
11973,11973,116,12.54545455,1,0.64,0.0,0.692432424,0.2876130463748257,0.6749086933609594
11974,11974,241,16.54545455,2,0.69,0.0,0.436138101,0.1566465995545791,0.29129667208742577
11975,11975,72,4.227272727,1,0.53,0.0,0.6040035420000001,0.17643686542073755,0.3492640681249581
11979,11979,1,0.0909,0,3.27,0.0,0.0,0.054655249769272635,-0.007444790275504328
12121,12121,3,0.409090909,0,2.07,0.0,0.250349368,0.054557271456217034,-0.007731777207079353
12123,12123,16,1.590909091,0,1.05,0.0,0.450840361,0.16502210831686528,-0.0931538816528907
12124,12124,50,5.1363636360000005,0,2.28,0.0,0.500698736,1.3859436972507135,-1.027357608540691
12125,12125,6,0.409090909,0,2.68,0.0,0.488342455,0.6951117136200946,1.8685074448242411
12126,12126,2,0.181818182,0,3.0,0.0,0.282287517,0.15752462255114005,0.2938684771918101
12128,12128,18,3.636363636000001,0,1.21,0.0,0.492657235,0.6313575977251923,1.3484935503627529
12129,12129,13,2.363636364,0,1.33,0.0,0.35620718700000004,1.0744172412348094,-0.28615714397352643
12131,12131,10,1.5,0,2.25,0.0,0.0,0.14268627172262774,-0.07606333138445394
12133,12133,199,24.40909091,2,1.11,0.0,0.369529783,0.7444553740764327,0.7388877780726397
12134,12134,261,39.0,2,1.53,0.0,0.60843702,0.2900008087559907,2.057881298613577
12135,12135,49,9.727272727,0,1.45,0.0,0.210758096,-1.3705327195040342,-0.11147408634541447
12136,12136,82,9.227272727,1,0.89,0.0,0.34585958,-1.5192853551955738,0.1927313133429853
12137,12137,51,5.6363636360000005,0,0.56,0.0,0.327103576,-0.8032309395349623,-0.07045280566029229
12138,12138,208,38.68181818,2,0.51,0.0,0.6736095590000001,-0.6530514661006104,-0.05959341027247896
12139,12139,126,20.63636364,1,0.49,0.0,0.755498357,-1.237801485733706,-0.10187636360167117
12140,12140,70,8.5,1,0.58,0.0,0.327103576,-0.09501745994106407,-0.01924227723044629
12141,12141,128,14.77272727,1,0.33,0.0,0.327103576,-0.206825796221068,-0.027031720541430517
12142,12142,233,25.22727273,2,0.48,0.0,0.706086965,-1.0222606830143366,0.5379160332927944
12143,12143,88,16.59090909,1,0.64,0.0,0.257647627,-1.2233454640508892,-0.03709630061733938
12144,12144,89,15.31818182,1,0.91,0.0,0.338161039,-0.9845526488016236,-0.08231197312414182
12145,12145,30,3.0,0,1.19,0.0,0.460109973,0.16404909553509345,0.3742056547333146
12146,12146,33,3.681818182,0,1.14,0.0,0.445839305,-1.4695213038975672,-0.03397038942825128
12147,12147,87,9.772727273,1,0.62,0.0,0.5544923070000001,0.19474085721101345,0.6263708627724668
12148,12148,70,7.590909091,1,0.55,0.0,0.556138489,0.3718963879808889,0.9005979867014005
12149,12149,123,10.95454545,1,0.21,0.0,0.456184617,0.5140622498537972,1.3381979462302718
12150,12150,105,7.909090909,1,0.43,0.0,0.654207152,0.2464387697898725,0.5543056851194039
12151,12151,94,6.181818182000001,1,0.84,0.0,0.684604601,0.167016247627635,0.32167026588782816
12152,12152,119,12.36363636,1,0.89,0.0,0.34165538149999997,0.09434771329580872,0.10881785968123707
12154,12154,398,48.36363636,2,0.65,0.0,0.4538259975,0.2298122346207257,0.5056051292299556
12155,12155,81,5.227272727,1,0.87,0.0,0.30200177100000003,0.06054778543086475,0.00981495502912501
12302,12302,9,0.954545455,0,1.43,0.0,0.0,0.2467008317131801,0.5550732871009775
12304,12304,71,7.454545455,1,0.79,0.0,0.532070076,0.2376145871286893,0.0865762625406105
12305,12305,41,6.363636364,0,1.7,0.0,0.5152320905,0.2608227816345163,0.4780478399882212
12306,12306,3,0.13636363599999998,0,1.55,0.0,0.0,0.07450362663906489,-0.023892510814596882
12307,12307,1,0.0455,0,1.42,0.0,0.2598794875,0.07161637662901646,-0.02168329464191905
12308,12308,4,0.227272727,0,2.1,0.0,0.2463286175,0.08163911554294302,-0.029352321164080836
12309,12309,1,0.272727273,0,2.52,0.0,0.17810359350000002,0.15207379724774214,-0.08324631627988383
12310,12310,1,0.454545455,0,2.15,0.0,0.327103576,0.2789983216717152,-0.18036423509224567
12311,12311,15,16.5,0,2.37,0.0,0.0,0.2213656836771248,-0.1362658870141047
12312,12312,25,2.727272727,0,1.52,0.0,0.5343107810000001,0.06854053723615712,-0.005558437302609892
12313,12313,38,5.6363636360000005,0,1.51,0.0,0.44193576,-0.031494626644307085,0.4717499916726866
12314,12314,33,5.1363636360000005,0,1.58,0.0,0.30421851,0.052030870812625835,-0.008609293053215915
12315,12315,103,10.5,1,1.25,0.0,0.406117399,0.4508021771771694,0.4773411717085401
12316,12316,46,5.454545455,0,1.34,0.0,0.34585958,0.5200393638224117,1.3557054286927797
12317,12317,70,9.045454545,1,0.99,0.0,0.6736095590000001,-0.3180811361614355,-0.03454800105375753
12318,12318,178,29.0,1,0.93,0.0,0.49113259,-0.32412825507428045,0.033015322693841304
12319,12319,32,3.727272727,0,1.15,0.0,0.327103576,-0.5835249639323812,-0.047992646332106585
12320,12320,51,6.227272727000001,0,0.98,0.0,0.49113259,-0.6775257369295672,0.005036492449881485
12321,12321,146,19.04545455,1,0.36,0.0,0.694679554,-0.9105404964934376,-0.07816211254682849
12322,12322,362,44.63636364,2,0.62,0.0,0.390330145,0.5085482868303943,-0.362236412734978
12323,12323,95,16.5,1,0.5,0.0,0.515295254,-0.34389243203096204,-0.06952707291456976
12324,12324,180,26.27272727,1,0.8,0.0,0.471428441,-0.0073208968521318064,0.6603009518314406
12325,12325,37,4.727272727,0,0.79,0.0,0.542121726,0.11872095535238755,0.1802091883560245
12326,12326,3,0.545454545,0,0.8,0.0,0.5343107810000001,0.0925115663297755,-0.03767151556405261
12327,12327,25,2.8636363639999995,0,0.7,0.0,0.327103576,0.2673470416935319,1.4342721868550217
12328,12328,154,17.40909091,1,0.08,0.0,0.702066767,1.1890759657634145,4.355355297822388
12329,12329,94,9.090909091,1,0.47,0.0,0.6233625770000001,-0.2751449734930141,2.67000328413094
12330,12330,122,9.136363636,1,0.51,0.0,0.30744975,2.4439598062044294,6.991034381952129
12331,12331,135,9.909090909,1,0.52,0.0,0.643792813,2.3177800284148944,6.621442927217741
12332,12332,47,6.045454545,0,0.85,0.0,0.6833107629999999,0.1893194048561116,0.3869981375139113
12333,12333,55,4.6363636360000005,0,0.46,0.0,0.2229196525,0.2770990065903946,0.644112163781198
12334,12334,648,75.77272727,3,0.41,0.0,0.471513894,3.5993274477237187,10.375205878072553
12335,12335,150,11.40909091,1,1.23,0.0,0.163551788,0.08815151645792893,0.09066866459426856
12336,12336,327,28.0,2,1.51,0.0,0.592906072,0.26203744800475304,0.5999955593161029
12432,12432,0,0.0,0,11.35,0.0,0.0,0.06391702486410117,0.01968374799494673
12462,12462,0,0.0,0,8.24,0.0,0.0,0.056436792931317474,-0.002226496659307544
12482,12482,2,0.181818182,0,1.34,0.0,0.0,0.2942022828490062,0.694209135450367
12483,12483,3,0.545454545,0,0.88,0.0,0.09681078050000004,0.08890624431834025,0.09287932760814123
12484,12484,16,2.909090909,0,0.52,0.0,0.6451902860000001,0.4148790354319411,1.0476817546060475
12485,12485,146,25.5,1,0.05,0.0,0.542121726,0.2555390848194413,-0.1031844504617397
12486,12486,26,3.318181818,0,1.26,0.0,0.42171274299999995,2.759282929384551,-2.078185639242484
12487,12487,20,2.772727273,0,1.09,0.0,0.519758975,0.6094531669851975,-0.4330324711715736
12488,12488,4,1.0,0,2.14,0.0,0.0,0.25314450826840224,-0.16058185999580096
12491,12491,2,0.227272727,0,1.9,0.0,0.163551788,0.39115260569118987,-0.26618051606154136
12492,12492,33,3.772727273,0,1.32,0.0,0.5343107810000001,0.9249879909275538,-0.6746514702592534
12493,12493,32,3.727272727,0,1.4,0.0,0.516078542,6.303632104206492,-4.790189619286579
12494,12494,16,3.454545455,0,1.63,0.0,0.0,0.2453405154561508,0.9351432692056232
12495,12495,47,8.318181818,0,2.08,0.0,0.542121726,-0.20987393982905356,1.0441315385110204
12496,12496,26,4.272727273,0,2.31,0.0,0.5452174870000001,0.10014936164660634,0.1301121718192232
12497,12497,33,4.454545455,0,2.11,0.0,0.7023505440000001,-0.004107062303975197,0.005607955757585124
12498,12498,35,3.727272727,0,1.44,0.0,0.436138101,-0.6365476545521281,0.07182479449623151
12499,12499,84,8.363636364,1,1.15,0.0,0.375079605,-0.5268926473778561,-0.042246362507462366
12500,12500,90,10.36363636,1,0.98,0.0,0.35620718700000004,-0.4700955863831216,-0.04636397091606842
12501,12501,95,13.90909091,1,0.58,0.0,0.5254433705,-2.793846969188148,-0.214393159404923
12502,12502,133,21.04545455,1,0.56,0.0,0.6233625770000001,-2.2619957619982896,-0.1759352902016116
12503,12503,93,12.09090909,1,0.83,0.0,0.35442074700000004,-0.2252562175953983,-0.017457720846509338
12504,12504,15,2.318181818,0,0.85,0.0,0.288983099,-0.05739362173248245,0.10857745530538272
12505,12505,45,3.954545455,0,0.68,0.0,0.767854127,0.08509749643612646,0.0016007481801341733
12506,12506,89,11.63636364,1,0.28,0.0,0.4452589840000001,0.3699145851767923,-0.2499299737694724
12507,12507,70,9.545454545,1,0.37,0.0,0.684604601,0.5317131544621151,1.2877943027469505
12508,12508,64,8.318181818,1,0.39,0.0,0.86610016,-0.8668753316410368,0.7134316444881041
12509,12509,103,10.04545455,1,0.34,0.0,0.6833107629999999,1.8758544141798201,1.964401392511921
12510,12510,150,15.95454545,1,0.19,0.0,0.49113259,1.9719579977716863,5.392050223114466
12511,12511,313,25.09090909,2,0.28,0.15,0.71050999,1.8915943887083302,4.634169855109682
12512,12512,94,7.954545455,1,0.69,0.1,0.327103576,0.09312656525787742,0.1052410117291201
12513,12513,173,12.86363636,1,0.38,0.00839,0.445839305,0.6443386655477165,1.7197888068054823
12514,12514,54,7.181818182000001,0,0.2,0.0,0.390950867,0.3795457288164914,0.9441874513083978
12515,12515,35,2.954545455,0,1.35,0.0,0.327103576,0.1409970972420964,0.24545792972423106
12516,12516,26,5.363636364,0,1.66,0.0,0.227814574,0.21879435289926386,0.47333280314994997
12517,12517,241,24.31818182,2,1.98,0.0,0.7124143740000001,0.11168267875260113,0.15959346899981394
12518,12518,64,6.772727272999999,1,2.31,0.0,0.325041055,0.1281326483590143,0.20777684912362146
12519,12519,49,2.409090909,0,2.4,0.0,0.0,0.07639205657451614,0.056224192101611566
12612,12612,1,0.13636363599999998,0,11.82,0.0,0.0,0.29762214893225625,0.7042262182416636
12665,12665,1,0.0455,0,0.59,0.0,0.34585958,0.08615974106991921,-0.022056049365254547
12666,12666,46,8.954545455,0,0.49,0.0,0.8434254859999999,0.6849808873006896,-0.4372471561497869
12667,12667,41,10.54545455,0,0.87,0.0,0.519758975,1.9625883035353773,-1.4395800658599829
12668,12668,41,8.954545455,0,0.78,0.0,0.261359537,0.9127170221958452,-0.6652621820153652
12669,12669,14,3.0909090910000003,0,0.58,0.0,0.455095089,1.1445651182372734,-0.8426637099733401
12670,12670,3,0.636363636,0,1.11,0.0,0.564575034,0.11710782873024357,0.03138341609109648
12671,12671,5,0.590909091,0,1.94,0.0,0.327103576,0.28688511333378003,0.4174610155542205
12672,12672,13,1.318181818,0,1.34,0.0,0.5343107810000001,0.18557101330465275,0.048433467674233226
12673,12673,56,5.318181818,0,1.0,0.0,0.509188663,0.3519979897473989,0.2607283180323661
12674,12674,4,0.636363636,0,2.0,0.0,0.0,0.20154694773741952,-0.09698247755184758
12675,12675,2,0.227272727,0,2.67,0.0,0.4491644565,0.05332576924494177,0.058479035822591084
12676,12676,11,3.772727273,0,2.38,0.0,0.564575034,-0.5274019002030518,-0.01781844254501778
12677,12677,5,0.681818182,0,2.45,0.0,0.35117527200000004,0.08278798349424102,0.6642559053220379
12678,12678,20,2.454545455,0,1.56,0.0,0.5702217884999999,-0.2820589246104394,0.14511278572149672
12679,12679,10,1.772727273,0,1.43,0.0,0.7580392709999999,-0.5586596041729218,-0.05276798648703256
12680,12680,21,3.227272727,0,1.2,0.0,0.35620718700000004,0.12013655629586807,0.24349138024806594
12681,12681,18,3.1363636360000005,0,1.31,0.0,0.35620718700000004,-0.8513059519627737,-0.0739290834517166
12682,12682,74,13.54545455,1,1.0,0.0,0.702066767,-0.7139019552126254,-0.06399347577875511
12683,12683,10,1.409090909,0,1.26,0.0,0.5773092935,-0.07693223517824099,-0.01793454454311073
12686,12686,57,7.090909091,0,0.81,0.0,0.35620718700000004,0.14390942185565989,-0.07666611910880934
12687,12687,92,10.45454545,1,0.58,0.0,0.748177012,1.056482688668941,1.10028625190048
12688,12688,98,9.590909091,1,0.62,0.0,0.53588527,0.759704037690642,2.2159966644377618
12689,12689,82,7.863636363999999,1,0.44,0.0,0.35620718700000004,0.6050440035846131,1.266906112415639
12690,12690,173,14.13636364,1,0.46,0.0,0.614540655,5.817178556316737,4.2475542937725566
12691,12691,332,40.86363636,2,0.25,0.0,0.61957035,0.5574039991386848,0.4794300414633509
12692,12692,192,17.31818182,2,0.8,0.26,0.670397994,0.3861276115588752,0.6483579976133721
12693,12693,80,11.59090909,1,0.53,0.33,0.2229196525,0.2750544337009169,0.6381234334016518
12694,12694,9,0.818181818,0,1.05,0.0,0.1954754335,0.10038284031989733,0.12649526738804254
12695,12695,4,0.681818182,0,1.69,0.16,0.163551788,0.06527472190190578,0.023660559747839056
12696,12696,17,2.409090909,0,1.31,0.3,0.436138101,0.06469077299064688,0.0219501230092143
12697,12697,2,0.454545455,0,1.75,0.23,0.35620718700000004,0.05711251843570307,-0.00024723836180470316
12698,12698,193,17.95454545,2,2.08,0.0,0.65008211,0.1772804314810277,0.3517349458903893
12847,12847,29,4.272727273,0,0.54,0.0,0.2598794875,0.16717012953674426,-0.09479746748774948
12848,12848,38,5.227272727,0,0.26,0.0,0.522719074,0.5304114251350762,-0.3349995392177573
12849,12849,134,17.04545455,1,0.41,0.0,0.542121726,0.5099908314181899,-0.2146625558880636
12850,12850,44,4.181818182,0,0.65,0.0,0.489884394,0.4062382605540091,1.0035196950476517
12851,12851,38,3.0909090910000003,0,1.09,0.0,0.35620718700000004,2.3874483202077843,6.825507364195452
12852,12852,34,3.909090909,0,0.9,0.0,0.458329176,1.9176019652778973,5.449286856739549
12853,12853,36,4.1363636360000005,0,0.84,0.0,0.339976251,0.3138682837673311,0.6227466534720439
12855,12855,23,2.727272727,0,1.45,0.0,0.35620718700000004,-1.1534423536934462,-0.09577640101391856
12856,12856,22,2.227272727,0,1.57,0.0,0.282287517,-0.2898225212340181,-0.033328524410238994
12857,12857,32,2.772727273,0,1.76,0.0,0.3423023005,0.025250169298195915,-0.0105457908971461
12858,12858,35,4.318181818,0,1.95,0.0,0.7043054759999999,0.22512754239655589,0.6296435876813486
12859,12859,24,4.772727273,0,2.03,0.0,0.659420297,-1.361403814582916,-0.1108139802355105
12860,12860,53,7.454545455,0,2.33,0.0,0.210758096,-1.29286382660996,-0.1271882727882058
12861,12861,3,0.454545455,0,1.33,0.0,0.4953496685000001,1.1972839013148315,-0.8830021592844468
12862,12862,21,2.454545455,0,1.59,0.0,0.6333209005,-0.4481020597652917,-0.047213497460014194
12863,12863,30,5.181818182,0,1.38,0.0,0.80019784,-1.0983830407810706,-0.0786039964462253
12864,12864,19,1.863636364,0,0.97,0.0,0.3423023005,-0.011473162255085795,0.10205429946865738
12865,12865,67,7.909090909,1,0.7,0.0,0.354685275,0.3866562796332665,0.3030855553187019
12866,12866,49,6.045454545,0,0.63,0.0,0.288983099,-0.6199053474158817,0.11449245038196393
12867,12867,95,8.545454545,1,0.51,0.0,0.35620718700000004,-5.905116091015895,0.4705720229884742
